"date","CNPJ_FUNDO","VL_QUOTA","ibov_close","usdbrl_close","irf_m1p","irf_m","ima_b5","ima_b5p","ima_b","ima_c","ima_s","ima_geral_ex_c","ima_geral","sp500_close"
2020-05-20,"03.308.718/0001-38",4.903117,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"10.705.335/0001-69",3.0010867,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"27.467.895/0001-25",11.729991,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"17.898.543/0001-70",1.81395243,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"10.731.794/0001-17",2.510455,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"27.580.533/0001-46",12.931448,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"18.033.470/0001-17",203.761948,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"10.740.552/0001-90",1.573579,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"27.945.264/0001-74",1.1373565,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"18.422.272/0001-45",2.363528,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"10.740.670/0001-06",2.573514,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"28.075.485/0001-00",15.223321,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"18.623.722/0001-68",16.913977,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"10.843.445/0001-97",2.13953269,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"28.144.770/0001-27",126.42278,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"19.226.446/0001-67",149.618259,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"11.328.882/0001-35",2.687462,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"28.289.215/0001-93",119.697252,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"19.303.792/0001-00",1.720916,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"11.392.165/0001-72",4.9742242,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"28.470.587/0001-11",5.2884147,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"19.320.686/0001-26",1.59205,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"11.403.956/0001-50",3.0930718,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"28.747.733/0001-03",1.1299933,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"19.390.876/0001-10",199.236973,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"11.419.569/0001-02",24.745598,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"28.849.744/0001-02",1.1226807,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"20.335.522/0001-51",16.008113,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"11.447.124/0001-36",21.601454,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"28.851.710/0001-44",11.372442,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"20.658.576/0001-58",2.6935299,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"11.858.554/0001-40",23.628941,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"28.866.524/0001-89",1.2277009,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"21.407.385/0001-86",15.60648,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"11.977.794/0001-64",3.5494548,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"29.152.383/0001-03",11.080287,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"21.624.757/0001-26",1.7491929,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"12.004.203/0001-35",4.65425116,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"29.197.055/0001-15",12.038414,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"22.003.930/0001-31",1.6187692,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"12.105.940/0001-24",2.7880567,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"29.224.634/0001-00",1.12764,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"22.051.699/0001-51",1.355143157,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"12.483.978/0001-30",240.648938,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"29.236.579/0001-78",1.2227214,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"22.354.046/0001-41",1.83063351,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"12.987.743/0001-86",1.8421968,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"29.549.588/0001-19",10.8530833,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"22.791.329/0001-50",1.376471,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"13.079.634/0001-23",2.370589959,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"29.549.598/0001-54",11.0386492,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"22.918.180/0001-28",14.5268241,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"13.198.960/0001-50",21.4208321,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"29.549.642/0001-26",20678.5867404,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"23.556.185/0001-10",1.37763167,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"13.400.050/0001-08",2.744443,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"29.562.673/0001-17",1.1177673,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"23.731.371/0001-49",14.939966,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"13.417.364/0001-13",22.060042,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"29.762.315/0001-58",1.4793865,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"23.731.495/0001-24",16.331968,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"13.902.266/0001-71",2.2061564,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"30.317.454/0001-51",1.4623515,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"23.731.781/0001-90",14.536348,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"13.974.750/0001-06",3.1363699,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"30.522.013/0001-91",9.2570242,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"23.922.063/0001-09",1.44572635,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"14.120.511/0001-51",2.146873,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"30.566.221/0001-92",1.22258675,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"23.951.048/0001-80",1.27428723,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"14.188.162/0001-00",2.11296449,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"30.568.854/0001-30",0.98890951,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"23.964.465/0001-68",13.6427441,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"14.504.196/0001-66",21.04613,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"30.624.599/0001-03",134.732703,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"23.999.611/0001-90",1.37657854,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"15.037.554/0001-30",2.016384,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"30.910.553/0001-42",1.06841126,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"24.048.538/0001-34",1.28376783,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"15.154.319/0001-49",1.625006,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"30.921.203/0001-81",1.07397327,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"24.193.691/0001-55",1.4789521,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"15.578.417/0001-03",2.09526367,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"31.006.723/0001-21",111.486084,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"24.571.992/0001-75",15.622761,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"15.799.713/0001-34",264.8230248,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"31.095.989/0001-98",12.05538,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"25.244.537/0001-28",1.285756,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"16.607.821/0001-20",20.4782951,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"31.493.876/0001-40",1.16695265,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"26.111.809/0001-84",130.8682,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"16.718.302/0001-30",19.831039,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"32.245.930/0001-00",10.650834,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"26.199.519/0001-34",12.592436,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"16.916.063/0001-22",1.866629,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"32.312.124/0001-07",1.030865,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"26.269.983/0001-50",13.129329,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"17.087.932/0001-16",2.4030239,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"32.666.390/0001-20",109.662798,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"26.507.128/0001-30",11.9127025,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"17.162.002/0001-80",2.73898029,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"32.972.925/0001-90",10.583348,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"26.559.284/0001-44",1.25007045,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"17.253.801/0001-61",192.303361,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"34.430.477/0001-29",2.30108389,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"26.673.556/0001-32",1.8827567,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"17.253.869/0001-40",196.80967,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"35.650.636/0001-63",9.697636,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"26.786.661/0001-88",1.198084,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"17.254.044/0001-40",189.130929,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"35.789.402/0001-00",1.0078752,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"26.978.199/0001-10",1.2554462,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"17.322.725/0001-07",1.90021,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"60.906.179/0001-72",18.0672442,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"26.978.438/0001-32",1.10264728,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"17.420.054/0001-09",21.170015,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"68.599.141/0001-06",4.026791,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"27.249.881/0001-35",484.976402,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"17.433.039/0001-03",4.030399,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"68.623.479/0001-56",5.725383,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"27.249.912/0001-58",485.262154,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"17.502.869/0001-37",1.70858,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"97.519.703/0001-62",21.887302,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
